node_id,lat,lon
599224851, 46.5302103, 6.6245929
1057818961, 46.4947713, 6.75005
567991698, 46.5174368, 6.6054796
310150569, 46.562934, 6.5781023
3276628900, 46.5644527, 6.5674915
1722557098, 46.5380304, 6.5712245
5337071472, 46.5238265, 6.6234433
5230895526, 46.5214572, 6.6404226
599578077, 46.541062, 6.6341103
504967, 46.5196153, 6.6124371
1455027953, 46.5104625, 6.659011
1034333284, 46.5091572, 6.6759792
563240649, 46.5231181, 6.6062504
320017378, 46.5147673, 6.6953205
1025658621, 46.5087698, 6.6532104
568000957, 46.5244634, 6.6153237
331238071, 46.5253027, 6.6168184
3516999773, 46.5110688, 6.6306876
320010773, 46.5163202, 6.6915141
253416278, 46.5206912, 6.6278504
766679818, 46.5161882, 6.6526661
565109267, 46.528387, 6.6270641
567149961, 46.5195967, 6.6123533
1191410314, 46.5092727, 6.6440156
580046854, 46.5249797, 6.6497841
574657526, 46.5435319, 6.6479161
564200514, 46.5154124, 6.6495136
252986230, 46.5305074, 6.5574155
599269320, 46.5263539, 6.6226084
411905592, 46.5508688, 6.5682581
385397551, 46.5607764, 6.5907394
582971870, 46.5207911, 6.6265207
269580127, 46.5137928, 6.6469217
3404570449, 46.5184642, 6.6361345
567497124, 46.5177032, 6.6093826
3090822203, 46.5253282, 6.6372374
1262417320, 46.5430748, 6.7005139
268247708, 46.5187388, 6.6473642
454536283, 46.5874617, 6.6417557
1511515169, 46.5326875, 6.6455226
567498754, 46.5168736, 6.6112084
598564434, 46.5239348, 6.6307372
5257928884, 46.5409179, 6.6080607
329698742, 46.4971654, 6.7419604
5282873071, 46.5162533, 6.5725883
1670551209, 46.5330015, 6.6103511
1755832964, 46.5184171, 6.5732555
1475289294, 46.5127753, 6.559248
597811164, 46.5157297, 6.6329985
35297498, 46.505468, 6.6401606
565051469, 46.540643, 6.6533662
289486989, 46.5352136, 6.5505023
2334431476, 46.5264697, 6.6194128
2696813534, 46.5184362, 6.6339931
599007842, 46.5334835, 6.6165525
303900141, 46.5977974, 6.646746
565109335, 46.5327957, 6.6266573
304589795, 46.5166623, 6.6238274
567875525, 46.5114616, 6.6241818
3909660656, 46.5429006, 6.5914674
561528280, 46.5166895, 6.6027742
563677140, 46.5178828, 6.6044487
312436240, 46.5240336, 6.6406259
567951592, 46.5096885, 6.6347337
3311178386, 46.5798963, 6.7402468
857558201, 46.5523088, 6.6817013
621771773, 46.5379185, 6.6520363
2204710442, 46.5371945, 6.5830691
344974126, 46.5369748, 6.6212287
320313167, 46.5431955, 6.6467632
282645272, 46.5189202, 6.6077791
330905288, 46.5184367, 6.6521949
1474537042, 46.4941532, 6.750611
289481509, 46.5289606, 6.6752907
678462351, 46.5133657, 6.6289781
391970202, 46.5270333, 6.6727646
583529286, 46.5297866, 6.6134897
2969053094, 46.5397161, 6.5794894
364353081, 46.5166527, 6.6335437
257179649, 46.5929529, 6.5607684
256315745, 46.491775, 6.7602496
428511395, 46.5157079, 6.5344704
20934816, 46.5372795, 6.5853642
2809197175, 46.5174322, 6.6349691
1242524122, 46.5219461, 6.6737315
1278435059, 46.5093255, 6.6656867
289475767, 46.5452216, 6.6401766
286054072, 46.5542266, 6.5791426
382201211, 46.5426918, 6.6809936
427959535, 46.500334, 6.6948656
63068561, 46.5302904, 6.6484753
282649001, 46.5160315, 6.6140189
383871923, 46.5351063, 6.6224505
525864721, 46.5336815, 6.5461789
337863588, 46.5189656, 6.6183243
4601291671, 46.5319148, 6.623828
362758738, 46.5188882, 6.6534821
574705487, 46.5454542, 6.6456748
3800854891, 46.543222, 6.5793964
273490496, 46.5098526, 6.6271382
1134379295, 46.5209833, 6.5137992
565051379, 46.5348747, 6.6497536
567927274, 46.5241182, 6.6345706
1240293910, 46.5216993, 6.6776206
1474513566, 46.5559648, 6.5638932
414225704, 46.5177754, 6.6839583
3692484449, 46.5518154, 6.5702244
316484419, 46.5922058, 6.5687097
269563031, 46.5104229, 6.6354908
1444556902, 46.5367909, 6.5816704
310260442, 46.5049408, 6.6885463
253399339, 46.5315683, 6.628424
318527022, 46.5203933, 6.5400838
4220746401, 46.5038417, 6.6855003
5299546825, 46.5347531, 6.5447245
1031940448, 46.508303, 6.6720667
560778796, 46.5243196, 6.6151502
288883236, 46.516246, 6.62948
1396839789, 46.5653384, 6.6932993
2296716541, 46.548478, 6.6139863
383865228, 46.5311471, 6.6262101
3409680965, 46.5275949, 6.6247329
621828130, 46.5288468, 6.6264774
1461198539, 46.5352977, 6.5481766
311463564, 46.517129, 6.6303954
312436233, 46.523439, 6.6409542
61102528, 46.5265945, 6.6450083
5752289596, 46.5236755, 6.6145614
2308748021, 46.5353622, 6.6112634
31296482, 46.5644188, 6.5711803
5286121751, 46.5288183, 6.5647291
320010787, 46.5125774, 6.677299
315004584, 46.5359927, 6.6103376
603013615, 46.5294576, 6.6320701
599264182, 46.5298172, 6.6202339
564663105, 46.5204571, 6.6371434
1629978729, 46.5415161, 6.6293367
21696305, 46.5161619, 6.5028644
421416138, 46.5034845, 6.6860965
788982260, 46.5277402, 6.6387289
2799383535, 46.5317455, 6.593449
253088714, 46.5366355, 6.5780232
3672033571, 46.5618196, 6.6860926
561177116, 46.5217378, 6.6348671
563021421, 46.5188394, 6.64473
4605011290, 46.4999783, 6.7342416
331236804, 46.5294637, 6.6052978
4857362362, 46.5117824, 6.6674831
582688493, 46.5345644, 6.5811799
280792538, 46.5152075, 6.632873
1444351046, 46.5362535, 6.5868879
262472869, 46.543923, 6.6101535
258755890, 46.5284777, 6.6270636
35296918, 46.5241423, 6.6361606
253401367, 46.5245618, 6.6342505
1033295240, 46.5948008, 6.5592513
476034372, 46.5926886, 6.5596376
1625058874, 46.5332636, 6.6612088
266197777, 46.5128328, 6.6781238
561177335, 46.519785, 6.6366884
4605010395, 46.4990117, 6.737475
258314672, 46.5403172, 6.6073835
268958694, 46.567202, 6.6345863
1474513538, 46.5526012, 6.5687237
269580173, 46.5146445, 6.6438017
610316882, 46.5127401, 6.6300434
580047007, 46.5275068, 6.6524609
260928032, 46.5346698, 6.6041287
649909611, 46.5206679, 6.5828657
283828962, 46.5395394, 6.5871086
571229817, 46.5370095, 6.6336521
252684262, 46.5163723, 6.5630948
280661, 46.5251996, 6.6302482
565073910, 46.5327055, 6.6689152
280600, 46.5190091, 6.617889
1511515191, 46.5317949, 6.6454865
1033253132, 46.5110055, 6.6655204
561513837, 46.515003, 6.6319969
599526056, 46.5301405, 6.6189988
581063055, 46.5111075, 6.6368957
318537747, 46.5128192, 6.6225101
2472637811, 46.5890077, 6.6434145
575193345, 46.5507318, 6.6178635
1241247414, 46.5155991, 6.6881987
5272044850, 46.5321178, 6.6053169
1057817921, 46.5146355, 6.693807
1242536134, 46.5185036, 6.6781717
383871922, 46.5347761, 6.621548
2692334590, 46.5848746, 6.6401791
292170252, 46.5392435, 6.6335154
564406524, 46.5214203, 6.6225414
593800752, 46.5185281, 6.6147718
597811189, 46.5155831, 6.6337783
5217568231, 46.5280295, 6.5707079
1396951786, 46.5486912, 6.6654125
1070968006, 46.4990914, 6.6986154
406736242, 46.5310389, 6.5731251
567153349, 46.5228785, 6.6074783
1577380107, 46.522145, 6.627171
355286872, 46.5635993, 6.5599462
391970204, 46.527039, 6.6722727
4553078980, 46.5234176, 6.6206974
366332359, 46.5281727, 6.6135913
295490083, 46.5311046, 6.6294846
2472637848, 46.5882965, 6.6455393
312467636, 46.5187562, 6.6163032
653313457, 46.5262678, 6.654579
616664581, 46.5190064, 6.650282
2110621908, 46.5530457, 6.6337925
4295532792, 46.5135813, 6.6734636
597654875, 46.5167955, 6.6168088
31296459, 46.5530949, 6.6091615
567931602, 46.5082644, 6.6394936
269952255, 46.5105579, 6.6387812
570300767, 46.518647, 6.6377664
4395358423, 46.5300806, 6.6130809
409220666, 46.5166055, 6.6662272
2303923543, 46.5257382, 6.6113857
616680120, 46.5328945, 6.6560897
1011183026, 46.521787, 6.6619034
289481159, 46.5308759, 6.6786085
1444350120, 46.5332484, 6.5832381
564664677, 46.5191192, 6.6348062
4415975200, 46.5367219, 6.5511922
268247721, 46.5218317, 6.6469407
310281285, 46.5503519, 6.6601024
1057820338, 46.4991384, 6.7377703
3276625153, 46.56424, 6.5660317
253045751, 46.5174933, 6.6041402
567927358, 46.5235333, 6.6371831
313153440, 46.5433161, 6.6234955
622374218, 46.5345702, 6.6484271
320017385, 46.5133552, 6.6834116
561537698, 46.5241833, 6.5948748
421804924, 46.5316266, 6.6283089
1162075024, 46.5442381, 6.659259
1408546731, 46.5401977, 6.6340689
280792525, 46.5139693, 6.6266577
283829326, 46.539559, 6.5820148
266120575, 46.5161221, 6.5721302
1396951817, 46.5501264, 6.667437
4172709484, 46.5195463, 6.6236223
3726417198, 46.5350115, 6.5945247
597811348, 46.5167057, 6.6333381
568325792, 46.523076, 6.6061445
1412493562, 46.5283624, 6.6372534
1408265527, 46.5581713, 6.6661142
2971393898, 46.5325371, 6.5760376
3189448992, 46.5506291, 6.6174775
260553953, 46.5272489, 6.6220079
83324637, 46.4967638, 6.704271
253486799, 46.5151878, 6.6255741
310154486, 46.5526803, 6.5660034
4355981379, 46.5133423, 6.6813549
267491465, 46.5152449, 6.6253123
4415975190, 46.5368709, 6.5512476
2701919307, 46.5122811, 6.5589787
617682365, 46.5245518, 6.6533701
857150384, 46.5432114, 6.5796014
597814446, 46.5154212, 6.6354762
1259516676, 46.5568438, 6.6867719
1032431189, 46.518779, 6.6958146
358092021, 46.5377818, 6.6064309
564336899, 46.5230713, 6.61504
252989568, 46.5356322, 6.5484969
564685987, 46.5191645, 6.6392614
1444680778, 46.5362331, 6.6088132
592078094, 46.5287111, 6.6390116
1134585639, 46.5252997, 6.5389801
567881561, 46.5117841, 6.6243166
330905291, 46.5181632, 6.6522883
564308395, 46.5189422, 6.6183668
254149528, 46.5150221, 6.5372088
4306384260, 46.5047524, 6.6869895
1470131643, 46.5356935, 6.5871037
2296716533, 46.5466162, 6.6107541
583408356, 46.5268594, 6.6223707
1259622055, 46.5445123, 6.6704828
268958654, 46.5349062, 6.6499776
253397752, 46.5507152, 6.6240576
599512042, 46.5310893, 6.6157588
3043603762, 46.5063115, 6.6424414
258314540, 46.5257552, 6.6197755
269580171, 46.5151469, 6.6464434
5313866829, 46.5039018, 6.6856242
567927311, 46.5219254, 6.6370964
291863431, 46.5296773, 6.6300948
1444781857, 46.508119, 6.6275755
4415975227, 46.5360986, 6.5489957
2223091603, 46.5206507, 6.635443
35297478, 46.5165546, 6.6388749
1645950385, 46.5251071, 6.5978816
621828129, 46.5288451, 6.6266837
1043749065, 46.5438948, 6.6629395
4601221417, 46.5222314, 6.6383385
344260972, 46.5525986, 6.562483
414225772, 46.5148008, 6.6904426
659768861, 46.5323625, 6.6541378
2308748019, 46.5350883, 6.6108447
290660128, 46.5454849, 6.6317361
331109537, 46.5456688, 6.6102679
2302469091, 46.5327959, 6.6091977
3276628626, 46.5659789, 6.5611312
575172294, 46.5327215, 6.6187768
598562166, 46.5262459, 6.6339305
1070967656, 46.4972225, 6.7033013
253448837, 46.504794, 6.6870405
649303072, 46.5234487, 6.5641477
1071529877, 46.5147144, 6.6869386
4355981957, 46.5139383, 6.6836016
3197034499, 46.4874707, 6.7719049
1240293492, 46.5208959, 6.6746702
1241246710, 46.5143353, 6.6890337
598564424, 46.5238114, 6.6305158
567927259, 46.5217619, 6.6347651
3533146376, 46.5509234, 6.6290012
391970197, 46.5162667, 6.6657572
320024338, 46.5619693, 6.5827963
309457746, 46.5457605, 6.6994107
582649587, 46.5408123, 6.6319335
3276612513, 46.5484771, 6.568826
313417016, 46.5150531, 6.6566009
253448806, 46.5140052, 6.6906129
857558216, 46.5523626, 6.6819261
1474530568, 46.5311973, 6.5846638
3909373660, 46.5463263, 6.5840563
253398845, 46.5487963, 6.6264951
598104324, 46.5227971, 6.6393704
566375443, 46.5232278, 6.6322808
653439309, 46.530412, 6.6577235
2490759203, 46.5281889, 6.5722736
5338022359, 46.5240087, 6.6023909
4415975215, 46.5362349, 6.5492636
3090674109, 46.5215481, 6.6626507
280696, 46.500084, 6.6959799
280798779, 46.5137495, 6.6360514
599222291, 46.5317451, 6.618064
575127532, 46.5368658, 6.6212867
310138583, 46.5161227, 6.6956493
626540026, 46.5403965, 6.649027
659760472, 46.5327665, 6.6527802
565051459, 46.5402122, 6.6524296
363850198, 46.5223294, 6.5736989
331109446, 46.5375664, 6.6142646
1057819017, 46.5126774, 6.7018016
312467647, 46.5193851, 6.619324
1474513536, 46.5525385, 6.5653616
574634659, 46.5177353, 6.6167659
3141393868, 46.5230868, 6.6694239
580047009, 46.5280252, 6.6533353
2296008926, 46.5252865, 6.5386054
280671, 46.5159284, 6.6468036
312430083, 46.533251, 6.6614085
4947137547, 46.5170281, 6.6334824
564160911, 46.5209168, 6.625975
331239541, 46.5242425, 6.6240691
1240020803, 46.508778, 6.6892449
376009745, 46.5137083, 6.5487647
3734597275, 46.5290348, 6.5724791
286688634, 46.5284577, 6.6313699
654124429, 46.5308711, 6.6526092
1396951794, 46.5488733, 6.6728547
1025716968, 46.5061043, 6.6453033
574860904, 46.5275648, 6.6416232
602174225, 46.5331345, 6.6334555
1474530551, 46.5295902, 6.5845357
617578142, 46.526126, 6.6489973
253051897, 46.5226338, 6.6109546
378238165, 46.6081402, 6.6546265
310140362, 46.5370224, 6.6629615
4355981914, 46.5134903, 6.6828605
583415307, 46.5290965, 6.6213801
2313165492, 46.5511271, 6.6323605
1259947382, 46.5430397, 6.6750221
1565507083, 46.510072, 6.6565341
35295147, 46.5214081, 6.6361317
573250901, 46.529966, 6.6363038
613122886, 46.5147137, 6.6436185
3062903683, 46.5289618, 6.6018894
3761312258, 46.534717, 6.6210972
3397114599, 46.5173594, 6.6450103
3493092225, 46.5216934, 6.6397613
276654486, 46.5213689, 6.6143781
3692484504, 46.5536732, 6.5737268
570300781, 46.5196298, 6.6369682
597811166, 46.5156582, 6.6335504
570122472, 46.5164676, 6.6530627
274813530, 46.5935721, 6.5659865
611696998, 46.5124775, 6.6352118
563657738, 46.5148562, 6.6431378
3012752847, 46.5641487, 6.6983011
560973884, 46.5218348, 6.6563818
258059216, 46.5494715, 6.5797939
2485072368, 46.5202873, 6.6405183
329723655, 46.4879093, 6.7720155
610317012, 46.5129636, 6.6303179
1033552314, 46.5056583, 6.6710501
267165779, 46.5057402, 6.687686
1259901450, 46.5482633, 6.6748703
614925798, 46.5151004, 6.650462
1788265443, 46.5506141, 6.6288609
575193304, 46.5436392, 6.6236912
3311022353, 46.5754832, 6.735519
418904262, 46.5089194, 6.6687464
34505926, 46.5164377, 6.6035894
565109333, 46.53264, 6.6268013
1034333007, 46.5077298, 6.6720114
4599791899, 46.5144007, 6.663424
320006144, 46.563131, 6.5622188
378318655, 46.5449201, 6.6565738
5734692076, 46.5272803, 6.67347
4600422740, 46.5284824, 6.6485142
3311022315, 46.5749798, 6.7307213
1155144446, 46.5624867, 6.6037384
582768584, 46.521216, 6.6107798
566829700, 46.5209118, 6.6334413
1485676762, 46.5274968, 6.5733985
1141513384, 46.5115732, 6.7027298
617578125, 46.5257231, 6.6484475
333688268, 46.596099, 6.5540448
269745781, 46.5100359, 6.6605901
365365396, 46.5970195, 6.6465056
565086198, 46.5326095, 6.6481533
599577904, 46.538458, 6.634573
3276658142, 46.5616263, 6.5848415
253415779, 46.5198138, 6.6300485
1234086867, 46.5670411, 6.6345347
567497115, 46.5180665, 6.6089053
458895259, 46.5265184, 6.6711865
566646710, 46.5223715, 6.628732
347549385, 46.5188717, 6.6568002
4947137561, 46.5169091, 6.6353425
4301535001, 46.5114067, 6.6622771
275562044, 46.5090444, 6.7062454
568442006, 46.5123272, 6.6394306
1016540942, 46.5259399, 6.6646379
312430047, 46.5500096, 6.6949849
425709289, 46.556678, 6.6869688
564315071, 46.5226258, 6.6150962
582915544, 46.5282005, 6.604318
598641620, 46.5262444, 6.6177917
1161489828, 46.5439882, 6.6551558
563829589, 46.5273827, 6.5703754
4519017452, 46.5566459, 6.6354072
2029043099, 46.5452146, 6.6856015
563240696, 46.5228841, 6.6107255
329173729, 46.5266321, 6.6186627
560593983, 46.5219991, 6.6546736
311337767, 46.5420608, 6.6661855
263329099, 46.5220309, 6.5678172
1050100837, 46.514811, 6.6913321
266636001, 46.5088658, 6.6542371
313153424, 46.559049, 6.6358299
1678646280, 46.5521221, 6.6794633
3301612972, 46.5631605, 6.6342637
563240724, 46.520724, 6.6166759
340064645, 46.5409867, 6.5810183
268958677, 46.5567876, 6.6354397
1037782094, 46.5050546, 6.6882665
4318635325, 46.5090356, 6.6633129
564464331, 46.5126823, 6.6340668
1252927370, 46.5563592, 6.6614939
2302455766, 46.5381456, 6.6228668
567550016, 46.5148876, 6.6176564
330908079, 46.5192491, 6.6607084
565086194, 46.5319526, 6.6484646
1240257874, 46.5141006, 6.6879325
3276660171, 46.587824, 6.5544832
5340503992, 46.5173765, 6.6378711
659192287, 46.5296912, 6.6563531
1983450687, 46.5161386, 6.5625868
253089862, 46.5437733, 6.5706131
329185195, 46.5361167, 6.649934
262566600, 46.5236421, 6.6382936
5340246267, 46.5227736, 6.5744152
617026874, 46.5236692, 6.6462303
1161488314, 46.5448803, 6.6566881
263833509, 46.5242941, 6.6316878
155045122, 46.5165105, 6.6446183
3076818891, 46.5221342, 6.6674249
1252927234, 46.5578009, 6.6629931
1156727610, 46.5626653, 6.5792616
423145884, 46.5750045, 6.7270503
1084540852, 46.542161, 6.631008
388419941, 46.5408546, 6.577383
574442294, 46.5166143, 6.6116885
268958701, 46.5715818, 6.633507
3476382174, 46.5215842, 6.6293731
331236111, 46.5331028, 6.5946576
616680697, 46.5353578, 6.663522
2297692437, 46.539623, 6.6075858
290285919, 46.5250897, 6.6363955
570300771, 46.5190353, 6.6367912
266860953, 46.5257182, 6.6360021
582688487, 46.5334365, 6.5800356
564923848, 46.5165546, 6.6376685
567933014, 46.509095, 6.6363915
582900444, 46.5332223, 6.610964
1565076565, 46.506605, 6.6690544
567803529, 46.5083124, 6.622809
1037637931, 46.5031303, 6.6871549
678462438, 46.5138577, 6.6303375
427959536, 46.5002345, 6.6954126
1921796162, 46.5175273, 6.5697986
271300384, 46.530697, 6.6365594
280664, 46.5178318, 6.6380681
698790726, 46.5248562, 6.5893891
268958672, 46.5504073, 6.6353468
1252927441, 46.5568123, 6.6634223
2577993329, 46.527437, 6.5933382
330902484, 46.5159328, 6.6529555
5344892955, 46.5064415, 6.6425737
565051374, 46.534858, 6.6511856
269580140, 46.5132913, 6.6446845
1506867964, 46.4988695, 6.7226435
5337093509, 46.5198013, 6.6320467
520693573, 46.5539414, 6.6885616
580046831, 46.5226049, 6.646867
1470131432, 46.5335225, 6.584676
1071517606, 46.5213535, 6.6777138
253403388, 46.5204972, 6.6299028
567498750, 46.516814, 6.6110544
614834809, 46.515732, 6.6434671
4604923695, 46.5046709, 6.710824
155023308, 46.5199239, 6.6454341
1444557220, 46.5380751, 6.5841038
34505916, 46.5166114, 6.6028726
573250815, 46.5276832, 6.6343156
366732011, 46.5779647, 6.7391907
415494887, 46.5136452, 6.5420653
1801000160, 46.5345998, 6.6043284
253154154, 46.5250681, 6.580812
427141060, 46.5021912, 6.6875334
1057820601, 46.4990072, 6.7225437
260928350, 46.530997, 6.6180242
567174699, 46.5207708, 6.611687
1444680648, 46.5356055, 6.6093045
565051462, 46.5401981, 6.6524903
330171533, 46.5143365, 6.6387509
563021138, 46.5236669, 6.6145988
1471342454, 46.5410213, 6.5648184
857558190, 46.5518934, 6.6802047
617579652, 46.5246516, 6.6497007
259234996, 46.5560505, 6.5731622
918933450, 46.5197913, 6.6593367
1155143578, 46.5637498, 6.6050629
487097639, 46.5330669, 6.5774352
329723618, 46.4879868, 6.7706366
295050650, 46.5167974, 6.6191166
276654499, 46.5077614, 6.6677215
505183, 46.5236854, 6.619326
4355873218, 46.5149793, 6.6851418
857558197, 46.551679, 6.6816479
565468715, 46.5173248, 6.6397639
1471342359, 46.5387808, 6.5695214
597693557, 46.5158588, 6.6227461
574618886, 46.516689, 6.6187806
5331033799, 46.5225208, 6.6257246
2711561291, 46.5121518, 6.5571396
4541535531, 46.5247718, 6.6260184
504966, 46.5192658, 6.6095538
1396951818, 46.5501701, 6.6693707
568441782, 46.5112534, 6.6388939
310150550, 46.5633457, 6.5588238
602689336, 46.5309357, 6.6357363
1423972100, 46.5332302, 6.5831932
253267994, 46.5129928, 6.5459006
573250820, 46.5276457, 6.6343505
3301398084, 46.5514228, 6.6216272
3409243680, 46.5386554, 6.6222176
271847563, 46.5320272, 6.6048249
3452006776, 46.5191127, 6.637348
3451972843, 46.5186832, 6.6374158
476034369, 46.5927434, 6.5607075
3310996206, 46.5749143, 6.7278269
504484796, 46.5337136, 6.6850266
354722842, 46.5579959, 6.562354
266671554, 46.5053689, 6.687646
1094706369, 46.5099605, 6.6459928
1006214265, 46.5155066, 6.498658
618165456, 46.52393, 6.6334306
1028851649, 46.546125, 6.6985265
290660173, 46.5382953, 6.6338703
253415125, 46.5235844, 6.6325468
1034329250, 46.5100755, 6.6726724
330906567, 46.5205564, 6.6612601
318524636, 46.5155907, 6.5354969
314082022, 46.5219329, 6.6344368
3414145781, 46.5166669, 6.6379281
4605033492, 46.5136005, 6.687423
575155063, 46.5340511, 6.6259999
341350554, 46.5488947, 6.6414493
1480460474, 46.5068184, 6.6410236
